Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
388;63857597610759;63857597610814;1;360,1897;d268ec78d8
389;63857597611264;63857597611361;1;86,16049;d268ec78d8
390;63857597611403;63857597611417;1;230,1246;d268ec78d8
391;63857597611525;63857597611540;1;90,02079;d268ec78d8
392;63857597611554;63857597611686;1;97,34933;d268ec78d8
393;63857597612109;63857597612124;1;299,8655;d268ec78d8
394;63857597612247;63857597612295;1;99,78555;d268ec78d8
395;63857597612309;63857597612374;1;52,11666;d268ec78d8
396;63857597612551;63857597612562;1;190,3693;d268ec78d8
397;63857597612576;63857597612603;1;214,8416;d268ec78d8
398;63857597613008;63857597613062;1;126,3548;d268ec78d8
399;63857597613075;63857597613103;1;132,1912;d268ec78d8
400;63857597613116;63857597613237;1;78,88348;d268ec78d8
401;63857597613263;63857597613275;1;84,3026;d268ec78d8
402;63857597613716;63857597613758;1;277,267;d268ec78d8
403;63857597613883;63857597613926;1;320,1016;d268ec78d8
404;63857597614163;63857597614177;1;212,6894;d268ec78d8
405;63857597614314;63857597614338;1;150,5192;d268ec78d8
406;63857597614375;63857597614526;1;65,33483;d268ec78d8
407;63857597614937;63857597614986;1;222,1288;d268ec78d8
408;63857597615387;63857597615412;1;179,6107;d268ec78d8
409;63857597615561;63857597615622;1;251,614;d268ec78d8
410;63857597615867;63857597615928;1;341,0164;d268ec78d8
411;63857597616831;63857597616877;1;307,565;d268ec78d8
412;63857597617044;63857597617081;1;139,4887;d268ec78d8
413;63857597617448;63857597617518;1;352,7556;d268ec78d8
414;63857597617684;63857597617719;1;93,18479;d268ec78d8
415;63857597617941;63857597617965;1;115,488;d268ec78d8
416;63857597618440;63857597618474;1;173,1921;d268ec78d8
417;63857597618980;63857597619041;1;266,9504;d268ec78d8
418;63857597619767;63857597619804;1;118,2382;d268ec78d8
419;63857597620293;63857597620328;1;211,7929;d268ec78d8
420;63857597620458;63857597620493;1;113,7361;d268ec78d8
421;63857597620695;63857597620730;1;306,8692;d268ec78d8
422;63857597621140;63857597621240;1;132,087;d268ec78d8
423;63857597621539;63857597621575;1;200,2491;d268ec78d8
424;63857597621896;63857597621958;1;145,4312;d268ec78d8
425;63857597621971;63857597621995;1;99,78338;d268ec78d8
426;63857597622265;63857597622288;1;175,0676;d268ec78d8
427;63857597622517;63857597622553;1;156,6306;d268ec78d8
428;63857597622715;63857597622751;1;213,4068;d268ec78d8
429;63857597623305;63857597623455;1;147,9779;d268ec78d8
430;63857597623470;63857597623520;1;379,7123;d268ec78d8
431;63857597623598;63857597623769;1;91,04041;d268ec78d8
432;63857597623782;63857597623820;1;100,0469;d268ec78d8
433;63857597624121;63857597624160;1;183,5814;d268ec78d8
434;63857597624303;63857597624341;1;279,8666;d268ec78d8
435;63857597624638;63857597624703;1;42,01223;d268ec78d8
436;63857597624975;63857597625051;1;90,25495;d268ec78d8
437;63857597625124;63857597625258;1;112,8018;d268ec78d8
438;63857597625343;63857597625369;1;201,2811;d268ec78d8
439;63857597626242;63857597626413;1;38,63608;d268ec78d8
440;63857597626891;63857597626931;1;116,8247;d268ec78d8
441;63857597627090;63857597627128;1;225,625;d268ec78d8
442;63857597627342;63857597627407;1;385,843;d268ec78d8
443;63857597627449;63857597627461;1;73,02627;d268ec78d8
444;63857597628408;63857597628449;1;221,125;d268ec78d8
445;63857597628659;63857597628685;1;312,3499;d268ec78d8
446;63857597629057;63857597629125;1;407,5818;d268ec78d8
447;63857597629207;63857597629305;1;112,7984;d268ec78d8
448;63857597629442;63857597629497;1;274,9442;d268ec78d8
449;63857597629663;63857597629732;1;338,6398;d268ec78d8
450;63857597631363;63857597631392;1;275,1532;d268ec78d8
451;63857597631591;63857597631662;1;105,1573;d268ec78d8
452;63857597631793;63857597631836;1;226,8562;d268ec78d8
453;63857597632567;63857597632610;1;104,4173;d268ec78d8
454;63857597632640;63857597632739;1;89,8201;d268ec78d8
455;63857597632796;63857597632839;1;201,2245;d268ec78d8
456;63857597632967;63857597633008;1;142,0022;d268ec78d8
457;63857597633121;63857597633163;1;100,7127;d268ec78d8
458;63857597634222;63857597634251;1;247,9109;d268ec78d8
459;63857597634420;63857597634492;1;18,6116;d268ec78d8
460;63857597634505;63857597634602;1;224,5454;d268ec78d8
461;63857597634602;63857597634654;1;332,1363;d268ec78d8
462;63857597634682;63857597634707;1;104,4598;d268ec78d8
463;63857597634720;63857597634905;1;17,7769;d268ec78d8
464;63857597634931;63857597634955;1;84,43993;d268ec78d8
465;63857597634970;63857597635201;1;32,84703;d268ec78d8
466;63857597635339;63857597635391;1;202,0765;d268ec78d8
467;63857597635572;63857597635610;1;119,0277;d268ec78d8
468;63857597636350;63857597636401;1;250,4392;d268ec78d8
469;63857597637697;63857597637724;1;107,989;d268ec78d8
470;63857597638815;63857597638895;1;253,3745;d268ec78d8
471;63857597638976;63857597639060;1;49,3029;d268ec78d8
472;63857597639060;63857597639103;1;127,9344;d268ec78d8
