Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
439;63856995838378;63856995838436;2;10,19682;e5b6272806
440;63856995839658;63856995839759;2;18,51688;e5b6272806
441;63856995839788;63856995839845;2;7,615973;e5b6272806
442;63856995840029;63856995840174;2;9,934027;e5b6272806
443;63856995840187;63856995840300;2;19,76632;e5b6272806
444;63856995840313;63856995840340;2;2,819042;e5b6272806
445;63856995840518;63856995840544;2;2,421316;e5b6272806
446;63856995841167;63856995841207;2;8,508655;e5b6272806
447;63856995841377;63856995841443;2;20,80121;e5b6272806
448;63856995841626;63856995841678;2;5,782826;e5b6272806
449;63856995842383;63856995842424;2;18,10061;e5b6272806
450;63856995842437;63856995842450;2;7,777333;e5b6272806
451;63856995842581;63856995842619;2;2,24655;e5b6272806
452;63856995842871;63856995843002;2;11,98076;e5b6272806
453;63856995843028;63856995843160;2;11,01449;e5b6272806
454;63856995843294;63856995843347;2;8,33727;e5b6272806
455;63856995844082;63856995844126;2;14,81973;e5b6272806
456;63856995844286;63856995844374;2;27,5974;e5b6272806
457;63856995844445;63856995844559;2;13,33678;e5b6272806
458;63856995844575;63856995844686;2;13,67185;e5b6272806
459;63856995844699;63856995844713;2;2,413381;e5b6272806
460;63856995844727;63856995844741;2;4,25754;e5b6272806
461;63856995844809;63856995844918;2;14,01542;e5b6272806
462;63856995845234;63856995845261;2;17,61533;e5b6272806
463;63856995845811;63856995845866;2;8,602247;e5b6272806
464;63856995846373;63856995846427;2;8,014007;e5b6272806
465;63856995847058;63856995847112;2;8,270231;e5b6272806
466;63856995847193;63856995847259;2;18,1169;e5b6272806
467;63856995847494;63856995847558;2;9,674997;e5b6272806
468;63856995847570;63856995847582;2;2,478519;e5b6272806
469;63856995848360;63856995848387;2;6,037899;e5b6272806
470;63856995848506;63856995848560;2;14,3976;e5b6272806
471;63856995849646;63856995849659;2;10,20342;e5b6272806
472;63856995850119;63856995850182;2;18,96791;e5b6272806
473;63856995850209;63856995850233;2;2,027289;e5b6272806
474;63856995850259;63856995850363;2;6,372245;e5b6272806
475;63856995850654;63856995850679;2;3,302034;e5b6272806
476;63856995850692;63856995850705;2;4,53367;e5b6272806
477;63856995850771;63856995850891;2;12,88352;e5b6272806
478;63856995851181;63856995851272;2;21,57321;e5b6272806
479;63856995851821;63856995851871;2;13,44161;e5b6272806
480;63856995852074;63856995852113;2;3,215524;e5b6272806
481;63856995852126;63856995852313;2;27,99348;e5b6272806
482;63856995852753;63856995852793;2;6,695535;e5b6272806
483;63856995853049;63856995853077;2;6,593682;e5b6272806
484;63856995853643;63856995853696;2;6,267696;e5b6272806
485;63856995853871;63856995853931;2;11,89723;e5b6272806
