Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
476;63857594846893;63857594847060;1;12,1922;3939936f19
477;63857594847073;63857594847236;1;9,551066;3939936f19
478;63857594847450;63857594847486;1;4,614224;3939936f19
479;63857594848161;63857594848214;1;13,60839;3939936f19
480;63857594848808;63857594848861;1;7,800089;3939936f19
481;63857594849168;63857594849193;1;5,534314;3939936f19
482;63857594849348;63857594849398;1;3,993608;3939936f19
483;63857594849411;63857594849572;1;4,438488;3939936f19
484;63857594849596;63857594849620;1;2,638934;3939936f19
485;63857594849634;63857594849722;1;11,59208;3939936f19
486;63857594850083;63857594850132;1;7,924046;3939936f19
487;63857594850194;63857594850257;1;5,721766;3939936f19
488;63857594850269;63857594850330;1;14,14182;3939936f19
489;63857594850505;63857594850529;1;2,190888;3939936f19
490;63857594850703;63857594850752;1;5,283052;3939936f19
491;63857594850890;63857594850914;1;7,653707;3939936f19
492;63857594851050;63857594851126;1;22,2579;3939936f19
493;63857594851138;63857594851151;1;2,168891;3939936f19
494;63857594851189;63857594851226;1;4,936735;3939936f19
495;63857594851239;63857594851251;1;1,883567;3939936f19
496;63857594851264;63857594851277;1;1,804393;3939936f19
497;63857594851676;63857594851714;1;3,979314;3939936f19
498;63857594851864;63857594852176;1;7,352046;3939936f19
499;63857594852544;63857594852580;1;10,19783;3939936f19
500;63857594852653;63857594852815;1;13,49182;3939936f19
501;63857594852827;63857594852863;1;2,827778;3939936f19
502;63857594853023;63857594853047;1;1,771225;3939936f19
503;63857594853329;63857594853365;1;5,395903;3939936f19
504;63857594853637;63857594853673;1;4,494576;3939936f19
