Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
411;63857159753543;63857159753576;0;218,7301;235a8f471d
412;63857159753687;63857159753731;0;248,6519;235a8f471d
413;63857159754020;63857159754032;0;85,32561;235a8f471d
414;63857159754221;63857159754232;0;196,9729;235a8f471d
415;63857159754566;63857159754610;0;105,6833;235a8f471d
416;63857159754954;63857159754987;0;86,11681;235a8f471d
417;63857159755010;63857159755121;0;71,84566;235a8f471d
418;63857159755488;63857159755543;0;411,4315;235a8f471d
419;63857159755721;63857159755755;0;153,898;235a8f471d
420;63857159756377;63857159756422;0;290,3484;235a8f471d
421;63857159756588;63857159756666;0;406,9639;235a8f471d
422;63857159757244;63857159757266;0;480,5585;235a8f471d
423;63857159757477;63857159757577;0;164,6091;235a8f471d
424;63857159757600;63857159757622;0;230,7839;235a8f471d
425;63857159757667;63857159757778;0;26,23099;235a8f471d
426;63857159757844;63857159758000;0;27,36404;235a8f471d
427;63857159758156;63857159758200;0;72,99068;235a8f471d
428;63857159760411;63857159760422;0;312,69;235a8f471d
429;63857159760934;63857159760979;0;210,8036;235a8f471d
430;63857159761312;63857159761368;0;230,6632;235a8f471d
431;63857159761468;63857159761512;0;142,7626;235a8f471d
432;63857159762068;63857159762101;0;163,6765;235a8f471d
433;63857159762446;63857159762480;0;149,5722;235a8f471d
434;63857159762658;63857159762691;0;127,8224;235a8f471d
435;63857159763147;63857159763202;0;173,1994;235a8f471d
436;63857159763435;63857159763468;0;126,1102;235a8f471d
437;63857159763801;63857159763846;0;410,9345;235a8f471d
438;63857159763920;63857159764042;0;20,29651;235a8f471d
439;63857159764187;63857159764253;0;213,4833;235a8f471d
440;63857159764501;63857159764534;0;135,3257;235a8f471d
441;63857159764657;63857159764734;0;372,1032;235a8f471d
442;63857159764925;63857159764946;0;104,3611;235a8f471d
443;63857159765214;63857159765236;0;137,1227;235a8f471d
444;63857159765682;63857159765716;0;138,3467;235a8f471d
445;63857159766093;63857159766127;0;247,6553;235a8f471d
446;63857159766316;63857159766349;0;245,4541;235a8f471d
447;63857159766511;63857159766557;0;289,6886;235a8f471d
448;63857159766814;63857159766859;0;181,1027;235a8f471d
449;63857159767313;63857159767372;0;403,2763;235a8f471d
450;63857159768204;63857159768252;0;254,045;235a8f471d
451;63857159768388;63857159768462;0;296,9804;235a8f471d
452;63857159768535;63857159768618;0;76,61832;235a8f471d
453;63857159768702;63857159768748;0;129,5874;235a8f471d
454;63857159768888;63857159768924;0;184,5306;235a8f471d
455;63857159769943;63857159769989;0;105,8289;235a8f471d
456;63857159770440;63857159770558;0;304,8034;235a8f471d
457;63857159770558;63857159770592;0;96,32537;235a8f471d
458;63857159770604;63857159770662;0;178,1813;235a8f471d
459;63857159770674;63857159770755;0;222,7213;235a8f471d
460;63857159770767;63857159770790;0;84,68803;235a8f471d
461;63857159770812;63857159770871;0;176,4644;235a8f471d
462;63857159770982;63857159771005;0;146,6451;235a8f471d
463;63857159771060;63857159771192;0;138,9218;235a8f471d
464;63857159771205;63857159771248;0;273,9051;235a8f471d
465;63857159771327;63857159771415;0;74,61192;235a8f471d
466;63857159771604;63857159771638;0;85,2533;235a8f471d
467;63857159772340;63857159772374;0;169,7039;235a8f471d
468;63857159772520;63857159772542;0;78,5548;235a8f471d
469;63857159772746;63857159772780;0;93,14511;235a8f471d
470;63857159773252;63857159773297;0;449,348;235a8f471d
471;63857159773454;63857159773487;0;219,8273;235a8f471d
472;63857159774188;63857159774221;0;159,5652;235a8f471d
473;63857159774444;63857159774489;0;92,15123;235a8f471d
474;63857159775498;63857159775520;0;233,9799;235a8f471d
475;63857159775919;63857159775966;0;134,4134;235a8f471d
476;63857159776084;63857159776120;0;301,562;235a8f471d
477;63857159777105;63857159777140;0;169,3222;235a8f471d
478;63857159777407;63857159777453;0;108,9087;235a8f471d
479;63857159777966;63857159778000;0;92,20551;235a8f471d
480;63857159778456;63857159778513;0;127,8805;235a8f471d
481;63857159779129;63857159779140;0;114,2367;235a8f471d
482;63857159780599;63857159780646;0;303,9318;235a8f471d
483;63857159780680;63857159780704;0;104,9316;235a8f471d
484;63857159780715;63857159780739;0;87,59264;235a8f471d
