Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
492;63857171445346;63857171445359;1;92,02907;f671189e62
493;63857171446801;63857171446873;1;185,048;f671189e62
494;63857171446944;63857171446987;1;158,4578;f671189e62
495;63857171447073;63857171447131;1;70,36814;f671189e62
496;63857171447232;63857171447246;1;569,6866;f671189e62
497;63857171447261;63857171447303;1;146,9308;f671189e62
498;63857171447666;63857171447696;1;157,0741;f671189e62
499;63857171448394;63857171448435;1;140,4665;f671189e62
500;63857171448635;63857171448691;1;90,63268;f671189e62
501;63857171448805;63857171448875;1;43,43739;f671189e62
502;63857171448888;63857171449029;1;102,2998;f671189e62
503;63857171449151;63857171449178;1;150,4704;f671189e62
504;63857171449269;63857171449606;1;113,0961;f671189e62
505;63857171449896;63857171449946;1;138,1745;f671189e62
506;63857171451124;63857171451163;1;100,1126;f671189e62
