Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
414;63845764625123;63845764625177;2;14,13319;839d1c9ec4
415;63845764625308;63845764625347;2;3,577303;839d1c9ec4
416;63845764625913;63845764625953;2;5,816015;839d1c9ec4
417;63845764626141;63845764626196;2;12,86945;839d1c9ec4
418;63845764626534;63845764626575;2;8,303049;839d1c9ec4
419;63845764626874;63845764626926;2;11,91757;839d1c9ec4
420;63845764627580;63845764627621;2;9,897337;839d1c9ec4
421;63845764627941;63845764628001;2;15,33843;839d1c9ec4
422;63845764628193;63845764628266;2;18,17715;839d1c9ec4
423;63845764628369;63845764628430;2;6,787639;839d1c9ec4
424;63845764628503;63845764628563;2;9,207458;839d1c9ec4
425;63845764629207;63845764629253;2;9,535721;839d1c9ec4
426;63845764629281;63845764629296;2;1,880344;839d1c9ec4
427;63845764629620;63845764629732;2;34,01006;839d1c9ec4
428;63845764629745;63845764629757;2;1,614346;839d1c9ec4
429;63845764629915;63845764629942;2;6,265412;839d1c9ec4
430;63845764630150;63845764630188;2;3,971481;839d1c9ec4
431;63845764630979;63845764631045;2;20,57002;839d1c9ec4
432;63845764631273;63845764631313;2;7,25569;839d1c9ec4
433;63845764632216;63845764632231;2;1,331486;839d1c9ec4
434;63845764632921;63845764633015;2;21,65405;839d1c9ec4
435;63845764633989;63845764634031;2;9,074154;839d1c9ec4
436;63845764634164;63845764634216;2;8,924976;839d1c9ec4
437;63845764634582;63845764634623;2;9,728376;839d1c9ec4
438;63845764634807;63845764634845;2;10,44779;839d1c9ec4
439;63845764635097;63845764635135;2;3,393903;839d1c9ec4
440;63845764635557;63845764635597;2;4,394271;839d1c9ec4
441;63845764636107;63845764636181;2;24,01171;839d1c9ec4
442;63845764636197;63845764636212;2;1,946821;839d1c9ec4
443;63845764636256;63845764636522;2;15,8683;839d1c9ec4
444;63845764636596;63845764636642;2;4,62618;839d1c9ec4
445;63845764637301;63845764637315;2;5,665588;839d1c9ec4
446;63845764637331;63845764637344;2;1,961942;839d1c9ec4
447;63845764637677;63845764637763;2;21,61843;839d1c9ec4
448;63845764637858;63845764637965;2;15,66157;839d1c9ec4
449;63845764638149;63845764638188;2;7,794802;839d1c9ec4
450;63845764638446;63845764638470;2;5,104458;839d1c9ec4
451;63845764639322;63845764639401;2;25,83838;839d1c9ec4
452;63845764639575;63845764639641;2;10,26372;839d1c9ec4
453;63845764640716;63845764640745;2;4,584326;839d1c9ec4
