Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
460;63844294388403;63844294388426;2;73,78045;c70877f17a
461;63844294388437;63844294388530;2;123,6072;c70877f17a
462;63844294388706;63844294388778;2;306,0928;c70877f17a
463;63844294388802;63844294388825;2;67,64765;c70877f17a
464;63844294389074;63844294389122;2;271,7994;c70877f17a
465;63844294389437;63844294389515;2;86,90061;c70877f17a
466;63844294389727;63844294389771;2;421,0268;c70877f17a
467;63844294389815;63844294389838;2;70,68727;c70877f17a
468;63844294389860;63844294390027;2;60,28704;c70877f17a
469;63844294390282;63844294390326;2;172,9247;c70877f17a
470;63844294390415;63844294390504;2;113,5041;c70877f17a
471;63844294390549;63844294390615;2;115,4158;c70877f17a
472;63844294390705;63844294390726;2;117,418;c70877f17a
473;63844294391361;63844294391423;2;118,2893;c70877f17a
474;63844294391622;63844294391732;2;256,5298;c70877f17a
475;63844294392257;63844294392304;2;169,1471;c70877f17a
476;63844294393359;63844294393382;2;254,7946;c70877f17a
477;63844294393439;63844294393577;2;85,88585;c70877f17a
478;63844294393588;63844294393666;2;297,9912;c70877f17a
479;63844294393732;63844294393854;2;86,48803;c70877f17a
480;63844294393943;63844294393999;2;282,2616;c70877f17a
481;63844294395136;63844294395204;2;366,7483;c70877f17a
482;63844294395493;63844294395538;2;117,7939;c70877f17a
483;63844294396060;63844294396127;2;251,4232;c70877f17a
484;63844294396459;63844294396515;2;129,9654;c70877f17a
485;63844294397691;63844294397702;2;103,7301;c70877f17a
486;63844294397892;63844294397915;2;246,1585;c70877f17a
