Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
408;63844549184078;63844549184210;1;198,2529;c7bd047d00
409;63844549184223;63844549184265;1;288,5112;c7bd047d00
410;63844549184278;63844549184291;1;128,9678;c7bd047d00
411;63844549184304;63844549184439;1;141,7774;c7bd047d00
412;63844549185084;63844549185126;1;207,6428;c7bd047d00
413;63844549185139;63844549185154;1;151,045;c7bd047d00
414;63844549185235;63844549185248;1;143,2868;c7bd047d00
415;63844549185261;63844549185274;1;133,9307;c7bd047d00
416;63844549185289;63844549185316;1;129,606;c7bd047d00
417;63844549185394;63844549185408;1;104,4737;c7bd047d00
418;63844549185715;63844549185768;1;125,916;c7bd047d00
419;63844549185889;63844549185968;1;296,9197;c7bd047d00
420;63844549186048;63844549186074;1;113,9536;c7bd047d00
421;63844549186170;63844549186184;1;99,67054;c7bd047d00
422;63844549186389;63844549186415;1;118,1572;c7bd047d00
423;63844549187092;63844549187147;1;192,9961;c7bd047d00
424;63844549187536;63844549187595;1;334,8219;c7bd047d00
425;63844549187718;63844549187762;1;181,3746;c7bd047d00
426;63844549188035;63844549188063;1;286,7566;c7bd047d00
427;63844549188094;63844549188110;1;198,5523;c7bd047d00
428;63844549188390;63844549188418;1;140,8114;c7bd047d00
429;63844549188650;63844549188667;1;71,76489;c7bd047d00
430;63844549188780;63844549188794;1;75,92239;c7bd047d00
431;63844549189084;63844549189114;1;136,7995;c7bd047d00
432;63844549189245;63844549189288;1;96,79379;c7bd047d00
433;63844549189479;63844549189568;1;266,2765;c7bd047d00
434;63844549189626;63844549189768;1;124,2706;c7bd047d00
435;63844549189824;63844549189904;1;112,2661;c7bd047d00
436;63844549189932;63844549189945;1;357,4936;c7bd047d00
437;63844549189971;63844549190013;1;61,02787;c7bd047d00
438;63844549190079;63844549190185;1;96,28546;c7bd047d00
439;63844549190227;63844549190240;1;249,5774;c7bd047d00
440;63844549191293;63844549191359;1;197,9072;c7bd047d00
441;63844549191492;63844549191532;1;175,2263;c7bd047d00
442;63844549192266;63844549192307;1;374,1166;c7bd047d00
443;63844549192557;63844549192726;1;74,15951;c7bd047d00
