Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63855508836085;1369611;5;100;810;dcbd3755ee
63855508837535;1371027;5;100;1400;dcbd3755ee
63855508838336;1371911;5;100;870;dcbd3755ee
63855508838836;1372447;5;100;530;dcbd3755ee
63855508839537;1373154;5;100;700;dcbd3755ee
63855508840336;1373847;5;100;680;dcbd3755ee
63855508840703;1374327;5;100;480;dcbd3755ee
63855508841853;1375360;5;100;1020;dcbd3755ee
63855508842869;1376464;5;100;1090;dcbd3755ee
63855508843669;1377287;5;100;810;dcbd3755ee
63855508844269;1377857;5;100;560;dcbd3755ee
63855508844599;1378133;5;100;280;dcbd3755ee
63855508848830;1382390;5;100;4200;dcbd3755ee
63855508849369;1382886;5;100;490;dcbd3755ee
63855508849961;1383519;5;100;630;dcbd3755ee
63855508851069;1384609;5;100;1070;dcbd3755ee
63855508851399;1384926;5;100;320;dcbd3755ee
63855508852002;1385536;5;100;600;dcbd3755ee
63855508852897;1386436;5;100;890;dcbd3755ee
63855508856966;1390559;5;100;4070;dcbd3755ee
63855508857460;1391085;5;100;520;dcbd3755ee
63855508858469;1392029;5;100;930;dcbd3755ee
63855508859397;1392958;5;100;920;dcbd3755ee
63855508860736;1394338;5;100;1360;dcbd3755ee
63855508861928;1395472;5;100;1120;dcbd3755ee
63855508862957;1396525;5;100;1040;dcbd3755ee
63855508864002;1397552;5;100;1020;dcbd3755ee
63855508864467;1398038;5;100;480;dcbd3755ee
63855508864802;1398335;5;100;290;dcbd3755ee
63855508865199;1398785;5;100;450;dcbd3755ee
63855508866919;1400478;5;100;1670;dcbd3755ee
63855508867822;1401418;5;100;930;dcbd3755ee
63855508868198;1401801;5;100;380;dcbd3755ee
63855508868735;1402278;5;100;470;dcbd3755ee
63855508871235;1404684;5;100;2370;dcbd3755ee
63855508873102;1406707;5;100;2000;dcbd3755ee
63855508874321;1407850;5;100;1130;dcbd3755ee
63855508875861;1409460;5;100;1590;dcbd3755ee
63855508876969;1410527;5;100;1050;dcbd3755ee
63855508878427;1412017;5;100;1490;dcbd3755ee
63855508880266;1413793;5;100;1750;dcbd3755ee
63855508881468;1415006;5;100;1200;dcbd3755ee
63855508882097;1415640;5;100;620;dcbd3755ee
63855508882568;1416073;5;100;430;dcbd3755ee
63855508883069;1416659;5;100;580;dcbd3755ee
63855508883968;1417519;5;100;850;dcbd3755ee
63855508884469;1418016;5;100;490;dcbd3755ee
63855508885785;1419396;5;100;1360;dcbd3755ee
63855508886602;1420159;5;100;760;dcbd3755ee
63855508887669;1421286;5;100;1110;dcbd3755ee
63855508889190;1422805;5;100;1500;dcbd3755ee
63855508891526;1425119;-5;100;2290;dcbd3755ee
63855508892052;1425655;-5;100;530;dcbd3755ee
63855508892468;1426025;-5;100;360;dcbd3755ee
63855508893935;1427505;-5;100;1460;dcbd3755ee
63855508894818;1428412;-5;100;900;dcbd3755ee
63855508898023;1431625;-5;100;3170;dcbd3755ee
63855508899068;1432631;-5;100;1000;dcbd3755ee
63855508900699;1434298;-5;100;1640;dcbd3755ee
63855508901825;1435367;-5;100;1060;dcbd3755ee
63855508903255;1436807;6;100;1420;dcbd3755ee
63855508904887;1438454;6;100;1630;dcbd3755ee
63855508906197;1439734;6;100;1260;dcbd3755ee
63855508913723;1447273;6;100;7450;dcbd3755ee
63855508915561;1449099;6;100;1800;dcbd3755ee
63855508916465;1450060;6;100;950;dcbd3755ee
63855508917487;1451073;6;100;1000;dcbd3755ee
63855508917984;1451539;6;100;460;dcbd3755ee
63855508919560;1453126;6;100;1570;dcbd3755ee
